P1,P2,P3,P4,P5
1062.7577735020855,957.3266320096119,899.8059200894605,1026.5984528797228,946.2533902
1089.9521814053141,987.8087850746681,898.5849693240186,992.5402322209328,918.4175758709565
1061.741506481713,986.3893533963156,910.4152418978438,1025.2880820522912,910.7892708
1089.1165380535722,942.7417504202325,883.0034306176162,1009.3112492635186,948.4052737210997
1079.5683555339324,971.5966842,916.4447689036175,1024.6398022166413,930.7612002193978
1106.5042643333163,977.3265768,910.0039065324194,1002.9134040523821,952.2668899569088
1108.3465944231114,963.9383623885084,896.4908089636808,1023.7383822990117,902.3642063941066
1071.8417209102481,989.8867254475942,876.7414353034645,983.8981806,914.6059374293567
1063.7702390025208,969.1459662695717,886.5150546603204,1015.7800664141166,936.4609736288861
1062.659884565852,968.6670040720855,911.6018176994179,981.5607142,934.1257591010409
1079.989383739595,965.5497631104324,891.7147245180557,992.2465918493529,929.3950772058894
1071.7542242936643,968.5830719106514,902.5242117627218,997.9767826,952.6749096598088
1096.3636578295261,951.1990825,913.0012343401954,979.1688950465995,918.9937939536926
1091.6628149598528,969.0674191768036,893.21883,1003.0697156418856,937.2483071779637
1105.0661765695115,943.5051557856848,903.0206019074942,1001.9424249337574,911.8626231356296
1063.1391392314827,947.8859830538244,902.2862726847407,981.7513291426427,918.6973767611581
1102.6748888713187,977.9930219555471,889.8169938201218,992.3322749321827,920.7077787
1080.378243935758,953.1197631052158,908.5745471705892,1008.9828658768074,928.2371009743833
1061.8169087412857,988.1336673406389,904.0228541,1002.6859027502769,918.1194099125319
1088.4056464653108,956.9328705442081,872.3058256,1003.3082831533321,913.5252169615974
1075.6113444325408,975.6837973246566,888.4504184349461,996.1526194577167,917.3448483927483
1099.1345714251743,949.4934549795225,914.1630122711588,1023.4245575093541,923.0012390909766
1093.880326248377,943.1281780271261,908.5681794470943,1001.1197209808815,917.2211458
1102.523997901395,959.2400886112318,914.9338217450564,1009.7485219291061,925.5776614573431
1068.5047648364985,948.7818190097887,908.2038485,1000.9408148975873,926.3465230852332
1104.257964833368,991.0516977753982,907.070758,997.5987841634386,918.9769995552405
1063.5595229343155,944.3448647122796,876.3326510282566,988.0250356076533,943.5841037232633
1066.1685929424393,943.7171724656047,902.1504274857429,985.4879585892809,917.9245828044385
1075.314057273363,957.5944039693758,904.2911015716165,1007.7121884589327,918.3398476399348
1063.9578100936237,944.8525566029012,914.0781669133887,1007.3221433255579,937.7727697658446
1095.956794178785,956.3869883698051,901.2557163364675,984.9859528175452,903.8455035540221
1072.0671172894308,972.0122413482483,890.6543534,986.9355635790872,911.8105441650234
1074.6995560899663,987.3040568028491,913.9240722,990.9127025719708,907.1633523187892
1099.5736766934385,962.4150887054327,904.4320309969883,1012.8125742664264,950.4599823618855
1065.8436804143569,949.3156442416739,888.0081653877687,1005.3938765963072,946.3406081967873
1059.6241985940965,974.9148500628569,897.0251346852646,981.4695485597769,909.5309510522534
1076.7893164408047,970.7693845829199,870.6070001330863,989.8758166,925.4219791818366
1077.956396954637,954.0747859536879,891.2704920348347,1025.309537937904,929.2481795371932
1089.2587442254883,988.2329490109207,904.3720339618366,1020.6720872196443,945.1258166164303
1094.282044144115,945.2444095302814,896.9550989722144,1016.8499641291198,911.6080067310689
1087.2582523490148,946.6945799530199,887.1120055029638,985.2218131635699,924.0419878762783
1081.154461311074,968.9406760317332,912.0588926511366,995.0385313527851,941.7095371834882
1108.530345041309,975.3329124742801,882.3329982835759,980.5668635650106,922.1678694888271
1084.2076379247794,962.5850827840083,901.1926767,982.0355736131836,911.5743286930222
1080.848702307205,943.6512929296065,877.9499938044522,1006.1710095653492,947.2401380774376
1103.0085943567055,952.4607910477787,914.9253318947559,1026.9043262579419,927.3820635789456
1068.223846490913,978.6712178925661,876.4227676634758,998.9522718200211,935.1994477
1097.1478082566898,972.0283003208383,903.5638004842385,1008.744398780797,907.4825316
1064.6918588774363,966.8383401389056,915.4794654260548,1005.496119757729,946.4001319776432
1082.1684018335327,953.6167384,880.6413818673758,992.3006824588242,950.8452488255883
1084.1039062317739,953.1909302841648,908.3254603415343,992.3410091942741,950.6103412
1082.9411308815343,989.1228410747613,879.0180837661545,1027.2199309701025,948.3238346959808
1085.5458844313011,982.5914018828227,881.9898667339005,1020.9216914009322,921.5041623610442
1092.4877123182948,977.9894350011377,873.2962664523995,985.8452113331907,950.2200691090083
1061.4640450422273,940.5625325383979,896.8259255595727,1023.1829162125443,941.5856484287671
1102.1082660024786,978.3184069316811,878.1976918725031,984.3124851865238,907.1423045479955
1111.280091308525,954.0818563004013,884.6090746,989.5467806769572,939.2828914442024
1081.5273778933129,947.2717657584545,904.3550488104887,1009.6731953623873,950.7543133787356
1067.0785830510476,946.0897876499419,889.3884920486151,1000.1410847202746,925.3173533996165
1097.9385673070876,967.6104373356886,871.4223086784777,1022.9788275485984,909.4935358014623
1070.4256548615228,963.2967306381275,891.1399286253103,1002.5742142863593,908.9674443427313
1061.4539817379618,942.4601699924235,880.0290601467236,1011.6618819259968,912.5112321537847
1089.9639339232385,951.3775472536271,907.9771832437295,1003.0614350995605,928.3308449517538
1086.2655308668757,960.3865150067123,879.6514775743715,980.1786790789527,938.8143646
1065.0739352245807,980.1617864,914.8517184449431,987.9473203,944.4405301602924
1098.2749705621013,960.7875947078672,867.9037204893285,988.5779597707168,910.6985073982688
1092.0302489544335,983.0104852061179,914.1717184564758,1022.2647126763585,928.4793342683405
1077.703559995682,944.3956844598601,908.2373782966038,997.7253583699443,938.3715516956665
1101.2459517958248,958.6780002490772,911.5936768,1011.1992686675716,910.8279836601811
1105.7005965423061,979.0150823923468,872.0375286,998.8923801634635,903.6726075184915
1089.5848467642527,977.3737374382471,880.4085127245065,981.7590155433128,917.6763923405077
1102.5300880813343,946.6169516851074,895.1109726692449,990.6958944781204,919.7904753853943
1102.9181907126126,948.6449920678701,878.4691921420109,997.6820419,945.3898029233567
1076.6417584297906,988.6622687167751,894.8199727867142,1010.1493703152536,945.4925066
1103.4566779029826,954.6549852253885,898.3032585732225,997.8864258767212,917.0888460554892
1099.0770667269846,949.3024697970401,876.0997490100721,1012.4545259272282,930.3563141968461
1068.5530488595439,960.0503807963171,893.6941842,996.2917328044487,926.7487395839918
1083.0825640171493,942.2169187,885.6161562928326,981.084046,949.2237558124355
1109.3828901218083,956.3465424462402,876.2832532702159,993.6223398,941.1350791657817
1107.1866398989805,961.9944711234849,910.0086745393667,995.9898058891393,905.9886773725239
1072.4536776420225,973.7081710467814,915.1956430391958,1020.9044730429229,919.5991948599299
1087.8769147648275,948.1567630255145,882.0992483829633,1006.4971276092834,918.6987138655716
1101.5729430502063,979.9124175904633,875.1604004927163,994.8782757133808,907.5351707
1095.5297543365643,949.6025029023886,908.0123091239309,1002.0418075893305,938.1451756500982
1075.0767961801473,965.1227703396208,882.8348688783836,1020.8733622044195,908.0775527
1084.0967920505288,948.5565102884029,906.6787393994754,1021.9137178451635,909.7610577285565
1062.2754039507026,973.5861734391694,915.5728826309107,1019.3399301718392,915.3774175930517
1082.1571466448004,967.2489535553896,874.7284145425726,999.6496098,906.5349372301125
1100.9070436229902,966.2043452203745,915.3144115090583,1015.9015189647786,944.0987603612881
1079.6576096798367,985.5816748772445,878.6310831025565,1010.669731820902,951.0830404216294
1107.3472315519589,965.2157307284858,907.2672480942497,985.8880343905231,937.1447449344299
1065.0712284481451,961.4288918404569,900.6249084734338,1011.1431423278527,950.5200898715982
1085.3610122083203,957.5972587901568,915.1493458724958,1019.9903528413076,920.4333880932903
1081.564000230415,955.9832437593744,876.8818688184729,1027.6633329795454,906.1105236246542
1081.219359594625,957.3565347547873,895.3413402693009,987.1512196748772,913.7203333170404
1060.5393629760056,970.8735300583777,905.2217547358464,1018.9010646253834,929.6085586153633
1085.0065640377393,987.8050586923983,878.9887388013293,1022.8770158934153,912.7730845
1104.605493254251,977.7660641849459,910.9852984207041,1025.0078462117438,913.0229281238445
1087.8367205216346,980.7843942435901,870.8770679021085,1007.8474810010154,943.5620459208393
1082.1330699719597,984.5058046615101,913.2394661427278,1013.1990047383342,904.1207680020827
1090.397725233022,962.7290325995897,868.8849504,1027.5589653849252,913.1215930411113
1079.0041364750175,988.4913585250644,873.9991084363962,1025.6312626427066,933.9687502895799
1072.6349374363078,974.6932626314862,911.6556062898943,1016.1403753459676,928.2290511
1087.3917620140146,952.6005219225639,881.3685443668974,1022.8530543604487,921.7846786426215
1074.1704016432896,942.9438003267824,909.8628027037835,1025.1170557472708,951.1884263096808
1092.6247998016072,944.8576403973414,891.4558313454224,1005.3653451929117,915.8942283749363
1109.1243081546045,973.1146410116573,902.5246296830078,1009.5550496643473,920.3173768535715
1077.7817694552105,983.1019830236747,905.8347791,1005.5229881874517,952.2517301277234
1087.8758659475536,972.1447581336315,881.7480318480324,990.5363152078264,950.8776178297306
1094.5203526389998,987.5895996973783,909.0886317833451,1026.5287615027667,910.1966002732405
1106.176303587484,984.1532218198964,892.0914709980057,1011.8064531816129,937.3485981
1108.6552826591349,982.7031379146931,873.3221305781982,1019.5038769129422,938.2003681578553
1064.973646181105,985.9456886275502,882.6380991090788,1021.1190116799851,921.3044868927126
1096.5446758899648,979.1792184967298,897.0902552521187,1014.8612171204848,933.7573814073933
1089.8564339982033,983.1442818079177,886.4050976126612,999.7014065,920.0539940920804
1069.022741031114,959.4000701261598,874.6618003709207,1018.1727421401407,945.8057271990136
1087.8674398705136,954.3923444627312,893.3890478024923,1000.3318350469644,935.1252631774515
1105.9332862802487,990.2470172678502,910.2525089668366,1003.7686814311119,933.9372590289807
1073.3941668630048,950.8483930866703,878.5017156256018,989.0518858325696,909.1964441047662
1059.9914505170657,963.1392711087269,895.5033303818111,1014.5853080125365,906.5814764064133
1087.6437311857608,942.1626121756836,911.0692409389201,984.6971963903619,929.0568525033594
1103.3923262140588,944.4984353787795,895.7887549737195,1012.9170563070759,943.0008268034843
1074.4525828752521,959.2253171217454,873.3795976348687,981.7443951756902,941.7622203553129
1104.7603191675375,943.8932616533815,912.5402592337624,1003.1202723893492,941.7590094159875
1063.2297356396584,944.0282559244096,867.2238981,1005.7847862014006,912.6665372472867
1074.3922856529284,983.4036794403173,880.0598684,987.4552562663059,912.5214542027711
1075.2284693905706,985.9358130566168,897.2399046195692,991.0687792007016,948.3033707109324
1084.707099,971.0090075978055,871.0948348420238,987.1898782924478,939.9813123164322
1084.2943192308032,951.3400371635403,881.0495283752523,1017.6372835293375,909.5902307300373
1062.4623739514745,971.3403854284385,869.9283977184994,982.2959921704668,925.3391908455508
1070.4366066043317,987.7672884171059,904.9917625896983,1004.5349833921953,906.8270017960848
1102.319257931093,942.1107275,913.9048112192539,988.0438863861564,946.6749225961732
1071.9853956187608,943.3060863806583,900.9656622830734,1010.779435828048,942.5944321150822
1070.4530814006482,971.7469427929029,892.9602871,988.9759942298159,945.4774624223779
1093.0561342956933,954.2995516665142,896.8015086026799,1021.385273100795,933.0160464588178
1096.8090990447001,966.3321454484129,897.5538316097922,1001.3266714134471,940.2484451914145
1107.3461352368743,963.5815639516746,871.4077064248942,1017.0117638109416,904.3725696694391
1063.295713538164,978.9439336174929,888.6041045393854,995.7904986946161,919.1786507341723
1100.5269067266593,980.3548617103638,915.2282873240927,1011.5507098564331,914.1449714550199
1105.7786189241867,960.2033951423168,891.6630532,1028.9992308475262,915.9252876004132
1065.3793907944942,954.6999684509732,906.7019727752391,990.8666097761518,935.3331721247242
1068.1351108629538,943.5304246188349,874.7388861816764,996.1099817791828,905.6520692145784
1064.886560211481,980.1810583673742,919.9325772659059,987.4384396781495,947.7007326345228
1075.1018220687383,984.5567438281696,905.0006949874813,989.6269545090065,932.7162486894383
1077.0507902495742,987.3578237690355,904.7505476827196,1001.0367521072561,946.4901891487598
1081.2787605215901,944.7510698155362,904.1203537397367,999.6647086000073,937.8794891929584
1105.9795910728153,984.0669660605656,893.8955652912434,985.9281877183549,910.2800937
1110.1283499596532,974.7171325746147,884.5604900678304,1005.0081043576293,952.3709412519632
1109.1574305321994,983.7608046547061,909.9010626628559,991.7437500663269,905.4738559
1094.5659487361936,939.7077040662507,898.3892995093465,1003.5452624522069,906.1713740458548
1082.958274788913,980.9365918877385,874.384696,1009.7301467564488,935.1215889
1061.8361836737577,973.2647485747243,879.9387879943464,1023.9864271375732,923.8043022097709
1107.1312556206478,951.1894147674029,879.0970738843212,1015.1288230516736,922.2973820883175
1096.129339197649,983.3645354,895.1540456368095,1006.1891070467917,952.1663700711041
1071.7273851887737,943.0471578295168,883.1237512124771,990.7304442855478,949.4249473509755
1098.7128033415413,985.6105540274724,889.0894945137721,986.5088773396689,926.1609416812863
